team_id,team_title,team_country_id,team_country_name,team_noc,team_country_isoa2,team_flag,team_flag_circle,profile_edit_date,team_profile_image,team_slug,team_listing,team_api_listing,splits,result_id,position,total_time,start_num,prog_id,event_id,event_title,team_order,athlete_id,athlete_title,athlete_gender,cat_id,cat_name
126777,Team I Japan,192,Japan,JPN,JP,https://cms.triathlon.org/assets/4f536358-6f57-47d1-a4a7-fbcd34d9b158,https://cms.triathlon.org/assets/20590379-5c55-405e-af34-98ca68e7f7f8,,,team-i-japan,,https://api.triathlon.org/v1/athletes/126777,"['00:21:16', '00:24:29', '00:21:55', '00:24:06']",1058473,14,01:31:45,19,550671,163472,2022 World Triathlon Championship Series Leeds,4,115034,Sarika Nakayama,female,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:20:57', '00:25:02', '00:21:40', '00:25:10']",1058474,15,01:32:46,15,550671,163472,2022 World Triathlon Championship Series Leeds,1,94446,Csongor Lehmann,male,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:20:57', '00:25:02', '00:21:40', '00:25:10']",1058474,15,01:32:46,15,550671,163472,2022 World Triathlon Championship Series Leeds,2,127941,Márta Kropkó,female,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:20:57', '00:25:02', '00:21:40', '00:25:10']",1058474,15,01:32:46,15,550671,163472,2022 World Triathlon Championship Series Leeds,3,50700,Bence Bicsák,male,351.0,World Championship Series
126774,Team I Hungary,182,Hungary,HUN,HU,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640,,,team-i-hungary,,https://api.triathlon.org/v1/athletes/126774,"['00:20:57', '00:25:02', '00:21:40', '00:25:10']",1058474,15,01:32:46,15,550671,163472,2022 World Triathlon Championship Series Leeds,4,58549,Noémi Sárszegi,female,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:22:21', '00:24:48', '00:22:47', '00:24:18']",1058475,16,01:34:13,9,550671,163472,2022 World Triathlon Championship Series Leeds,1,74419,Alberto Gonzalez Garcia,male,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:22:21', '00:24:48', '00:22:47', '00:24:18']",1058475,16,01:34:13,9,550671,163472,2022 World Triathlon Championship Series Leeds,2,98106,Iria Rodriguez,female,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:22:21', '00:24:48', '00:22:47', '00:24:18']",1058475,16,01:34:13,9,550671,163472,2022 World Triathlon Championship Series Leeds,3,125289,Juan Gonzalez Garcia,male,351.0,World Championship Series
126780,Team I Spain,270,Spain,ESP,ES,https://cms.triathlon.org/assets/df2805aa-1437-4ab5-94fe-16ced320f764,https://cms.triathlon.org/assets/02d5a8fb-96cd-4125-b8f0-ef5d40812d54,,,team-i-spain,,https://api.triathlon.org/v1/athletes/126780,"['00:22:21', '00:24:48', '00:22:47', '00:24:18']",1058475,16,01:34:13,9,550671,163472,2022 World Triathlon Championship Series Leeds,4,132893,María Casals Mojica,female,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1058479,DNS,DNS,18,550671,163472,2022 World Triathlon Championship Series Leeds,1,72784,Gabriel Sandör,male,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1058479,DNS,DNS,18,550671,163472,2022 World Triathlon Championship Series Leeds,2,104981,Emma Varga,female,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1058479,DNS,DNS,18,550671,163472,2022 World Triathlon Championship Series Leeds,3,98134,Daniel Nou,male,351.0,World Championship Series
126802,Team I Sweden,275,Sweden,SWE,SE,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381,,,team-i-sweden,,https://api.triathlon.org/v1/athletes/126802,"['00:00:00', '00:00:00', '00:00:00', '00:00:00']",1058479,DNS,DNS,18,550671,163472,2022 World Triathlon Championship Series Leeds,4,135878,Linn Suchomel,female,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:21:39', '00:26:31', '00:00:00', '00:00:00']",1058476,LAP,LAP,8,550671,163472,2022 World Triathlon Championship Series Leeds,1,117248,Fabian Meeusen,male,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:21:39', '00:26:31', '00:00:00', '00:00:00']",1058476,LAP,LAP,8,550671,163472,2022 World Triathlon Championship Series Leeds,2,115147,Nora Gmür,female,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:21:39', '00:26:31', '00:00:00', '00:00:00']",1058476,LAP,LAP,8,550671,163472,2022 World Triathlon Championship Series Leeds,3,58385,Sylvain Fridelance,male,351.0,World Championship Series
126783,Team I Switzerland,276,Switzerland,SUI,CH,https://cms.triathlon.org/assets/c56c10cd-3c9a-4b53-816d-186e53d9214c,https://cms.triathlon.org/assets/18f9318c-1dcd-4574-a07c-44bc20a0edfc,,,team-i-switzerland,,https://api.triathlon.org/v1/athletes/126783,"['00:21:39', '00:26:31', '00:00:00', '00:00:00']",1058476,LAP,LAP,8,550671,163472,2022 World Triathlon Championship Series Leeds,4,84816,Julie Derron,female,351.0,World Championship Series
126789,Team I Austria,112,Austria,AUT,AT,https://cms.triathlon.org/assets/4b88919a-b8e3-4fb6-b006-44ae233ce30d,https://cms.triathlon.org/assets/79a68057-b219-4c68-b59e-0c3f55738a6d,,,team-i-austria,,https://api.triathlon.org/v1/athletes/126789,"['00:22:08', '00:25:15', '00:23:13', '00:00:00']",1058477,LAP,LAP,14,550671,163472,2022 World Triathlon Championship Series Leeds,1,21622,Alois Knabl,male,351.0,World Championship Series
126789,Team I Austria,112,Austria,AUT,AT,https://cms.triathlon.org/assets/4b88919a-b8e3-4fb6-b006-44ae233ce30d,https://cms.triathlon.org/assets/79a68057-b219-4c68-b59e-0c3f55738a6d,,,team-i-austria,,https://api.triathlon.org/v1/athletes/126789,"['00:22:08', '00:25:15', '00:23:13', '00:00:00']",1058477,LAP,LAP,14,550671,163472,2022 World Triathlon Championship Series Leeds,2,17670,Sara Vilic,female,351.0,World Championship Series
126789,Team I Austria,112,Austria,AUT,AT,https://cms.triathlon.org/assets/4b88919a-b8e3-4fb6-b006-44ae233ce30d,https://cms.triathlon.org/assets/79a68057-b219-4c68-b59e-0c3f55738a6d,,,team-i-austria,,https://api.triathlon.org/v1/athletes/126789,"['00:22:08', '00:25:15', '00:23:13', '00:00:00']",1058477,LAP,LAP,14,550671,163472,2022 World Triathlon Championship Series Leeds,3,94563,Tjebbe Kaindl,male,351.0,World Championship Series
126789,Team I Austria,112,Austria,AUT,AT,https://cms.triathlon.org/assets/4b88919a-b8e3-4fb6-b006-44ae233ce30d,https://cms.triathlon.org/assets/79a68057-b219-4c68-b59e-0c3f55738a6d,,,team-i-austria,,https://api.triathlon.org/v1/athletes/126789,"['00:22:08', '00:25:15', '00:23:13', '00:00:00']",1058477,LAP,LAP,14,550671,163472,2022 World Triathlon Championship Series Leeds,4,41079,Julia Hauser,female,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:22:07', '00:24:39', '00:22:47', '00:00:00']",1058478,LAP,LAP,20,550671,163472,2022 World Triathlon Championship Series Leeds,1,6186,Irving Perez,male,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:22:07', '00:24:39', '00:22:47', '00:00:00']",1058478,LAP,LAP,20,550671,163472,2022 World Triathlon Championship Series Leeds,2,73426,Lizeth Rueda Santos,female,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:22:07', '00:24:39', '00:22:47', '00:00:00']",1058478,LAP,LAP,20,550671,163472,2022 World Triathlon Championship Series Leeds,3,7503,Crisanto Grajales Valencia,male,351.0,World Championship Series
126781,Team I Mexico,219,Mexico,MEX,MX,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d,,,team-i-mexico,,https://api.triathlon.org/v1/athletes/126781,"['00:22:07', '00:24:39', '00:22:47', '00:00:00']",1058478,LAP,LAP,20,550671,163472,2022 World Triathlon Championship Series Leeds,4,132421,Anahi Alvarez Corral,female,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:38', '00:22:57', '00:20:58', '00:22:43']",1063405,1,01:27:14,6,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,1,30249,Pierre Le Corre,male,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:38', '00:22:57', '00:20:58', '00:22:43']",1063405,1,01:27:14,6,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,2,125375,Emma Lombardi,female,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:38', '00:22:57', '00:20:58', '00:22:43']",1063405,1,01:27:14,6,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,3,11143,Vincent Luis,male,351.0,World Championship Series
126787,Team I France,166,France,FRA,FR,https://cms.triathlon.org/assets/3e062fbf-4395-4774-92eb-ca731b033523,https://cms.triathlon.org/assets/0730c9c1-0827-4d88-8920-f9e6e96dd43d,,,team-i-france,,https://api.triathlon.org/v1/athletes/126787,"['00:20:38', '00:22:57', '00:20:58', '00:22:43']",1063405,1,01:27:14,6,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,63163,Cassandre Beaugrand,female,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:29', '00:23:21', '00:21:37', '00:22:12']",1063406,2,01:27:37,1,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,1,96742,Alex Yee,male,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:29', '00:23:21', '00:21:37', '00:22:12']",1063406,2,01:27:37,1,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,2,50760,Sophie Evans,female,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:29', '00:23:21', '00:21:37', '00:22:12']",1063406,2,01:27:37,1,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,3,88205,Samuel Dickinson,male,351.0,World Championship Series
126779,Team I Great Britain,292,Great Britain,GBR,GB,https://cms.triathlon.org/assets/d05999e7-1f37-4d53-8c61-2fb61082263b,https://cms.triathlon.org/assets/b75caa96-a00b-4e93-a4b7-4fea6d8efa5f,,,team-i-great-britain,,https://api.triathlon.org/v1/athletes/126779,"['00:20:29', '00:23:21', '00:21:37', '00:22:12']",1063406,2,01:27:37,1,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,49545,Georgia Taylor-Brown,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:53', '00:22:59', '00:21:06', '00:22:46']",1063407,3,01:27:44,3,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,1,76425,Seth Rider,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:53', '00:22:59', '00:21:06', '00:22:46']",1063407,3,01:27:44,3,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,2,81334,Taylor Spivey,female,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:53', '00:22:59', '00:21:06', '00:22:46']",1063407,3,01:27:44,3,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,3,18714,Kevin McDowell,male,351.0,World Championship Series
126785,Team I United States,293,United States,USA,US,https://cms.triathlon.org/assets/ecb540f9-1562-456d-ba43-2af6aaf2ba6d,https://cms.triathlon.org/assets/c2674903-f97f-4490-a93e-284160d7cb94,2022-03-18 11:15:23,,team-i-united-states,,https://api.triathlon.org/v1/athletes/126785,"['00:20:53', '00:22:59', '00:21:06', '00:22:46']",1063407,3,01:27:44,3,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,83096,Summer Rappaport,female,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:29', '00:23:26', '00:20:59', '00:23:01']",1063408,4,01:27:53,4,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,1,104034,Hayden Wilde,male,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:29', '00:23:26', '00:20:59', '00:23:01']",1063408,4,01:27:53,4,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,2,92305,Ainsley Thorpe,female,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:29', '00:23:26', '00:20:59', '00:23:01']",1063408,4,01:27:53,4,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,3,54985,Tayler Reid,male,351.0,World Championship Series
126782,Team I New Zealand,232,New Zealand,NZL,NZ,https://cms.triathlon.org/assets/fcc9a2af-e988-4eb0-a5e7-44485572a7f7,https://cms.triathlon.org/assets/1718bad3-dc24-49d5-982f-2c03a7c24d88,,,team-i-new-zealand,,https://api.triathlon.org/v1/athletes/126782,"['00:20:29', '00:23:26', '00:20:59', '00:23:01']",1063408,4,01:27:53,4,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,64750,Nicole Van Der Kaay,female,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:20:52', '00:23:03', '00:21:28', '00:23:44']",1063409,5,01:29:06,11,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,1,49411,Tyler Mislawchuk,male,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:20:52', '00:23:03', '00:21:28', '00:23:44']",1063409,5,01:29:06,11,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,2,69055,Emy Legault,female,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:20:52', '00:23:03', '00:21:28', '00:23:44']",1063409,5,01:29:06,11,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,3,79706,Charles Paquet,male,351.0,World Championship Series
126773,Team I Canada,135,Canada,CAN,CA,https://cms.triathlon.org/assets/3a31b523-e01d-406c-9957-d3fb654bfc3a,https://cms.triathlon.org/assets/9c815286-2883-4fb9-999f-4dde18b5e168,,,team-i-canada,,https://api.triathlon.org/v1/athletes/126773,"['00:20:52', '00:23:03', '00:21:28', '00:23:44']",1063409,5,01:29:06,11,547005,159913,2022 World Triathlon Sprint and Relay Championships Montreal,4,39381,Dominika Jamnicky,female,351.0,World Championship Series
